sample_id	family_ncbi	phylum_ncbi	comm_id	rela_fam_comm
1024425	Oscillospiraceae	Bacillota	1	0.01716440110383645
1024425	Oscillospiraceae	Bacillota	6	0.02098850208358149
1024425	Peptostreptococcaceae	Bacillota	1	0.0018137858640998351
1024425	Prevotellaceae	Bacteroidota	1	9.414342877171997e-4
1024425	Prevotellaceae	Bacteroidota	6	0.3364768306753206
1024425	Rhodospirillaceae	Pseudomonadota	6	0.016753755637284297
1024425	Rikenellaceae	Bacteroidota	6	0.16153029996686952
1024425	Selenomonadaceae	Bacillota	1	0.004068565131874054
1024425	Spirochaetaceae	Spirochaetota	6	4.002159755370724e-4
1024425	Streptococcaceae	Bacillota	1	0.019971613225958314
1024425	Succinivibrionaceae	Pseudomonadota	1	0.006421139047138296
1024425	Sutterellaceae	Pseudomonadota	1	0.003911454579641517
1024425	Sutterellaceae	Pseudomonadota	6	0.04577366969195203
1024425	Tannerellaceae	Bacteroidota	6	0.026390807223563562
1024425	Veillonellaceae	Bacillota	1	0.05645118775893732
1024426	Acetobacteraceae	Pseudomonadota	6	0.004894819680087355
1024426	Acidaminococcaceae	Bacillota	1	0.011855262364356396
1024426	Acidaminococcaceae	Bacillota	6	0
1024426	Atopobiaceae	Actinomycetota	1	0.005330308257888257
1024426	Bacteroidaceae	Bacteroidota	6	0.3628926763581107
1024426	Barnesiellaceae	Bacteroidota	6	0.014795483018174566
1024426	Bifidobacteriaceae	Actinomycetota	1	0.06948538890105406
1024426	Christensenellaceae	Bacillota	1	0
1024426	Clostridiaceae	Bacillota	1	0.12717820243759803
1024426	Coriobacteriaceae	Actinomycetota	1	0.0064674415538327635
1024426	Coriobacteriaceae	Actinomycetota	1	0.001286361170158743
1024426	Desulfovibrionaceae	Pseudomonadota	1	0.0044218959702987315
1024426	Eggerthellaceae	Actinomycetota	1	0.005127193771723524
1024426	Erysipelotrichaceae	Bacillota	1	0.005529091231898258
1024426	Eubacteriaceae	Bacillota	1	0.046515206784486125
1024426	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	5.006491693080836e-4
1024426	Fusobacteriaceae	Fusobacteriota	6	0
1024426	Hydrogenophilaceae	Pseudomonadota	6	0.027732115017781146
1024426	Lachnospiraceae	Bacillota	1	0.0732492101140456
1024426	Lachnospiraceae	Bacillota	6	0
1024426	Lactobacillaceae	Bacillota	1	3.833178157374723e-4
1024426	Methanobacteriaceae	Euryarchaeota	1	0.012381544152592532
1024426	Moraxellaceae	Pseudomonadota	1	0
1024426	Mycoplasmataceae	Mycoplasmatota	1	0.0020858336157660315
1024426	Odoribacteraceae	Bacteroidota	6	0.010128946369921165
1024426	Oscillospiraceae	Bacillota	1	0.019205009994224618
1024426	Oscillospiraceae	Bacillota	6	0
1024426	Peptostreptococcaceae	Bacillota	1	0.0019936014340410603
1024426	Prevotellaceae	Bacteroidota	1	0.002521770723519885
1024426	Prevotellaceae	Bacteroidota	6	0.1264258483628789
1024426	Rhodospirillaceae	Pseudomonadota	6	0.007943889362402923
1024426	Rikenellaceae	Bacteroidota	6	0.22976207442393726
1024426	Selenomonadaceae	Bacillota	1	0.0075576347986837725
1024426	Spirochaetaceae	Spirochaetota	6	0
1024426	Streptococcaceae	Bacillota	1	0.014367082784696245
1024426	Succinivibrionaceae	Pseudomonadota	1	0.004111408649259933
1024426	Sutterellaceae	Pseudomonadota	1	0.0017463175690781386
1024426	Sutterellaceae	Pseudomonadota	6	0.008824799663676981
1024426	Tannerellaceae	Bacteroidota	6	0.10974641551906171
1024426	Veillonellaceae	Bacillota	1	0.027631772455454787
1024427	Acetobacteraceae	Pseudomonadota	6	0
1024427	Acidaminococcaceae	Bacillota	1	0.008366107209744508
1024427	Acidaminococcaceae	Bacillota	6	0.01123969469903337
1024427	Atopobiaceae	Actinomycetota	1	0.00473227976218391
1024427	Bacteroidaceae	Bacteroidota	6	0.045535424278382954
1024427	Barnesiellaceae	Bacteroidota	6	5.828471358945735e-4
1024427	Bifidobacteriaceae	Actinomycetota	1	0.09528872178556197
1024427	Christensenellaceae	Bacillota	1	6.989269491173234e-4
1024427	Clostridiaceae	Bacillota	1	0.06381733003871012
1024427	Coriobacteriaceae	Actinomycetota	1	0.02712126461871816
1024427	Coriobacteriaceae	Actinomycetota	1	0.0016320199890331264
1024427	Desulfovibrionaceae	Pseudomonadota	1	5.798072555096695e-4
1024427	Eggerthellaceae	Actinomycetota	1	0.005602653848697106
1024427	Erysipelotrichaceae	Bacillota	1	0.0213663627326318
1024427	Eubacteriaceae	Bacillota	1	0.0499139162934553
1024427	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0.0019287655387284848
1024427	Fusobacteriaceae	Fusobacteriota	6	0.008560420615679224
1024427	Hydrogenophilaceae	Pseudomonadota	6	0.1260173985310972
1024427	Lachnospiraceae	Bacillota	1	0.1651979141418158
1024427	Lachnospiraceae	Bacillota	6	0.013666576111239392
1024427	Lactobacillaceae	Bacillota	1	0.006633566553927007
1024427	Methanobacteriaceae	Euryarchaeota	1	0.005752706653005159
1024427	Moraxellaceae	Pseudomonadota	1	0
1024427	Mycoplasmataceae	Mycoplasmatota	1	0.0018214318517767829
1024427	Odoribacteraceae	Bacteroidota	6	0.0025006518657755814
1024427	Oscillospiraceae	Bacillota	1	0.014980338549328487
1024427	Oscillospiraceae	Bacillota	6	0.010536170777351868
1024427	Peptostreptococcaceae	Bacillota	1	3.505780950374839e-4
1024427	Prevotellaceae	Bacteroidota	1	0.0011870814737940816
1024427	Prevotellaceae	Bacteroidota	6	0.6269856742042174
1024427	Rhodospirillaceae	Pseudomonadota	6	0
1024427	Rikenellaceae	Bacteroidota	6	0.06422055270390972
1024427	Selenomonadaceae	Bacillota	1	0.012266165658040258
1024427	Spirochaetaceae	Spirochaetota	6	0.01952283919560694
1024427	Streptococcaceae	Bacillota	1	0.010891889413833351
1024427	Succinivibrionaceae	Pseudomonadota	1	0.0010157753770740758
1024427	Sutterellaceae	Pseudomonadota	1	1.8688535011729935e-4
1024427	Sutterellaceae	Pseudomonadota	6	0.019367401144623847
1024427	Tannerellaceae	Bacteroidota	6	0.002792346637672109
1024427	Veillonellaceae	Bacillota	1	0.12049251264178557
1024428	Acetobacteraceae	Pseudomonadota	6	0
1024428	Acidaminococcaceae	Bacillota	1	0.011659661330438179
1024428	Acidaminococcaceae	Bacillota	6	0
1024428	Atopobiaceae	Actinomycetota	1	0.005193283290574136
1024428	Bacteroidaceae	Bacteroidota	6	0.05464640165423083
1024428	Barnesiellaceae	Bacteroidota	6	0.003083131899649758
1024428	Bifidobacteriaceae	Actinomycetota	1	0.08798014284198637
1024428	Christensenellaceae	Bacillota	1	0
1024428	Clostridiaceae	Bacillota	1	0.06993050208555708
1024428	Coriobacteriaceae	Actinomycetota	1	0.030576941909589345
1024428	Coriobacteriaceae	Actinomycetota	1	0.0018296895647730094
1024428	Desulfovibrionaceae	Pseudomonadota	1	0.0023933224359015525
1024428	Eggerthellaceae	Actinomycetota	1	0.011887410954561018
1024428	Erysipelotrichaceae	Bacillota	1	0.0067116809391227486
1024428	Eubacteriaceae	Bacillota	1	0.039127323829135106
1024428	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0.0016841532477696426
1024428	Fusobacteriaceae	Fusobacteriota	6	0.0035184718063533734
1024428	Hydrogenophilaceae	Pseudomonadota	6	0.010248345029926866
1024428	Lachnospiraceae	Bacillota	1	0.07228364589975529
1024428	Lachnospiraceae	Bacillota	6	0.015929832205417067
1024428	Lactobacillaceae	Bacillota	1	0.0021594827948013453
1024428	Methanobacteriaceae	Euryarchaeota	1	0.03829833952204236
1024428	Moraxellaceae	Pseudomonadota	1	0
1024428	Mycoplasmataceae	Mycoplasmatota	1	0.0034961485310544813
1024428	Odoribacteraceae	Bacteroidota	6	0.0025906979749442723
1024428	Oscillospiraceae	Bacillota	1	0.011893227687128086
1024428	Oscillospiraceae	Bacillota	6	0.0018143087119641382
1024428	Peptostreptococcaceae	Bacillota	1	2.6375544934005915e-4
1024428	Prevotellaceae	Bacteroidota	1	0.0026299918667164763
1024428	Prevotellaceae	Bacteroidota	6	0.6658036667092746
1024428	Rhodospirillaceae	Pseudomonadota	6	0.017640476082101685
1024428	Rikenellaceae	Bacteroidota	6	0.1095254386700442
1024428	Selenomonadaceae	Bacillota	1	0.017793377121654765
1024428	Spirochaetaceae	Spirochaetota	6	0.010084721050856237
1024428	Streptococcaceae	Bacillota	1	0.005862038475720931
1024428	Succinivibrionaceae	Pseudomonadota	1	0.003812388352723594
1024428	Sutterellaceae	Pseudomonadota	1	4.334188292917211e-4
1024428	Sutterellaceae	Pseudomonadota	6	0.0680794379573443
1024428	Tannerellaceae	Bacteroidota	6	0.009141913359488038
1024428	Veillonellaceae	Bacillota	1	0.1598562614355778
1024429	Acetobacteraceae	Pseudomonadota	6	0.0041009038889543315
1024429	Acidaminococcaceae	Bacillota	1	0.006315606501054094
1024429	Acidaminococcaceae	Bacillota	6	0.0033709727542503886
1024429	Atopobiaceae	Actinomycetota	1	0.002544176314269481
1024429	Bacteroidaceae	Bacteroidota	6	0.08077390816731307
1024429	Barnesiellaceae	Bacteroidota	6	5.545697655001301e-4
1024429	Bifidobacteriaceae	Actinomycetota	1	0.04258618793888824
1024429	Christensenellaceae	Bacillota	1	6.562025954746955e-4
1024429	Clostridiaceae	Bacillota	1	0.10004957898139297
1024429	Coriobacteriaceae	Actinomycetota	1	0.012625945125104959
1024429	Coriobacteriaceae	Actinomycetota	1	6.963892947141452e-4
1024429	Desulfovibrionaceae	Pseudomonadota	1	3.5471604666505673e-4
1024429	Eggerthellaceae	Actinomycetota	1	0.0038122678990575565
1024429	Erysipelotrichaceae	Bacillota	1	0.017711133837129713
1024429	Eubacteriaceae	Bacillota	1	0.038901209636874844
1024429	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0.0010798289185210321
1024429	Fusobacteriaceae	Fusobacteriota	6	0
1024429	Hydrogenophilaceae	Pseudomonadota	6	0
1024429	Lachnospiraceae	Bacillota	1	0.1233798663624032
1024429	Lachnospiraceae	Bacillota	6	0.014269062725914824
1024429	Lactobacillaceae	Bacillota	1	0.00460425693481368
1024429	Methanobacteriaceae	Euryarchaeota	1	0.03810624066681972
1024429	Moraxellaceae	Pseudomonadota	1	0
1024429	Mycoplasmataceae	Mycoplasmatota	1	0.0023462083477153325
1024429	Odoribacteraceae	Bacteroidota	6	0.006809000354136653
1024429	Oscillospiraceae	Bacillota	1	0.011172295117963707
1024429	Oscillospiraceae	Bacillota	6	0.0038573470324031124
1024429	Peptostreptococcaceae	Bacillota	1	6.114174755607356e-4
1024429	Prevotellaceae	Bacteroidota	1	0.001470283189794057
1024429	Prevotellaceae	Bacteroidota	6	0.720207926700533
1024429	Rhodospirillaceae	Pseudomonadota	6	0.0046127818303268436
1024429	Rikenellaceae	Bacteroidota	6	0.05164475329606641
1024429	Selenomonadaceae	Bacillota	1	0.005313971118914542
1024429	Spirochaetaceae	Spirochaetota	6	0.01867906561452216
1024429	Streptococcaceae	Bacillota	1	0.005583850210369797
1024429	Succinivibrionaceae	Pseudomonadota	1	0.003044238681417224
1024429	Sutterellaceae	Pseudomonadota	1	7.1822428082472307e-05
1024429	Sutterellaceae	Pseudomonadota	6	0.023545762042651845
1024429	Tannerellaceae	Bacteroidota	6	0.01038791780013183
1024429	Veillonellaceae	Bacillota	1	0.16270914642147793
1024430	Acetobacteraceae	Pseudomonadota	6	0.003224712434811642
1024430	Acidaminococcaceae	Bacillota	1	0.006413957015053307
1024430	Acidaminococcaceae	Bacillota	6	0.007612714731807126
1024430	Atopobiaceae	Actinomycetota	1	0.005557641544598481
1024430	Bacteroidaceae	Bacteroidota	6	0.03817296014939719
1024430	Barnesiellaceae	Bacteroidota	6	7.563145886242041e-4
1024430	Bifidobacteriaceae	Actinomycetota	1	0.127093682035981
1024430	Christensenellaceae	Bacillota	1	4.084379705772572e-5
1024430	Clostridiaceae	Bacillota	1	0.04449938557775395
1024430	Coriobacteriaceae	Actinomycetota	1	0.0352658967664377
1024430	Coriobacteriaceae	Actinomycetota	1	0.0019020737987489468
1024430	Desulfovibrionaceae	Pseudomonadota	1	9.997895305504706e-4
1024430	Eggerthellaceae	Actinomycetota	1	0.007719422623409405
1024430	Erysipelotrichaceae	Bacillota	1	0.016736677327298027
1024430	Eubacteriaceae	Bacillota	1	0.03792784209113428
1024430	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0.0014473702341192207
1024430	Fusobacteriaceae	Fusobacteriota	6	0.008809805305810428
1024430	Hydrogenophilaceae	Pseudomonadota	6	0.008933789639354074
1024430	Lachnospiraceae	Bacillota	1	0.1271149140371499
1024430	Lachnospiraceae	Bacillota	6	0.00335024661256403
1024430	Lactobacillaceae	Bacillota	1	0.008513990088620523
1024430	Methanobacteriaceae	Euryarchaeota	1	0.005752865109944178
1024430	Moraxellaceae	Pseudomonadota	1	1.1896716357079934e-4
1024430	Mycoplasmataceae	Mycoplasmatota	1	7.378625003910696e-4
1024430	Odoribacteraceae	Bacteroidota	6	0.005235912731490431
1024430	Oscillospiraceae	Bacillota	1	0.012242425850563938
1024430	Oscillospiraceae	Bacillota	6	0.004007727211876768
1024430	Peptostreptococcaceae	Bacillota	1	6.717894354567863e-4
1024430	Prevotellaceae	Bacteroidota	1	0.0010723624303264653
1024430	Prevotellaceae	Bacteroidota	6	0.7461941934371262
1024430	Rhodospirillaceae	Pseudomonadota	6	0.003422843844093931
1024430	Rikenellaceae	Bacteroidota	6	0.06505696118543544
1024430	Selenomonadaceae	Bacillota	1	0.01349017912787776
1024430	Spirochaetaceae	Spirochaetota	6	0.00841681608751699
1024430	Streptococcaceae	Bacillota	1	0.007442623512021802
1024430	Succinivibrionaceae	Pseudomonadota	1	0.0010976012483760868
1024430	Sutterellaceae	Pseudomonadota	1	1.960484996541451e-4
1024430	Sutterellaceae	Pseudomonadota	6	0.04354367276470309
1024430	Tannerellaceae	Bacteroidota	6	0.003337754034984351
1024430	Veillonellaceae	Bacillota	1	0.17694191315800087
1024431	Acetobacteraceae	Pseudomonadota	6	0
1024431	Acidaminococcaceae	Bacillota	1	0.007220099668918287
1024431	Acidaminococcaceae	Bacillota	6	0
1024431	Atopobiaceae	Actinomycetota	1	0.0029961617644107133
1024431	Bacteroidaceae	Bacteroidota	6	0.08839497993192692
1024431	Barnesiellaceae	Bacteroidota	6	0
1024431	Bifidobacteriaceae	Actinomycetota	1	0.07535250493906269
1024431	Christensenellaceae	Bacillota	1	1.0863481971304163e-4
1024431	Clostridiaceae	Bacillota	1	0.08212583382065507
1024431	Coriobacteriaceae	Actinomycetota	1	0.024220832392265912
1024431	Coriobacteriaceae	Actinomycetota	1	0.0020148619834996196
1024431	Desulfovibrionaceae	Pseudomonadota	1	0
1024431	Eggerthellaceae	Actinomycetota	1	0.006875513212852385
1024431	Erysipelotrichaceae	Bacillota	1	0.026305625311951592
1024431	Eubacteriaceae	Bacillota	1	0.049464564927564056
1024431	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0.0015087648003086064
1024431	Fusobacteriaceae	Fusobacteriota	6	0.0068945755690847784
1024431	Hydrogenophilaceae	Pseudomonadota	6	0.0036724361884183034
1024431	Lachnospiraceae	Bacillota	1	0.15430291514447714
1024431	Lachnospiraceae	Bacillota	6	0.012899174422832529
1024431	Lactobacillaceae	Bacillota	1	0.006061615658567904
1024431	Methanobacteriaceae	Euryarchaeota	1	0.012483329350375905
1024431	Moraxellaceae	Pseudomonadota	1	0
1024431	Mycoplasmataceae	Mycoplasmatota	1	0.00425237570160663
1024431	Odoribacteraceae	Bacteroidota	6	0
1024431	Oscillospiraceae	Bacillota	1	0.005308449551024325
1024431	Oscillospiraceae	Bacillota	6	0
1024431	Peptostreptococcaceae	Bacillota	1	0.001003695737549243
1024431	Prevotellaceae	Bacteroidota	1	0.0022199719848526546
1024431	Prevotellaceae	Bacteroidota	6	0.6468168425179774
1024431	Rhodospirillaceae	Pseudomonadota	6	0.012431174811604186
1024431	Rikenellaceae	Bacteroidota	6	0.051960953575908894
1024431	Selenomonadaceae	Bacillota	1	0.00844005191763446
1024431	Spirochaetaceae	Spirochaetota	6	0.011220976983098827
1024431	Streptococcaceae	Bacillota	1	0.008926887440492422
1024431	Succinivibrionaceae	Pseudomonadota	1	0.0010696604604017446
1024431	Sutterellaceae	Pseudomonadota	1	1.8340850616462112e-4
1024431	Sutterellaceae	Pseudomonadota	6	0.07894254678640267
1024431	Tannerellaceae	Bacteroidota	6	0.034029969394775636
1024431	Veillonellaceae	Bacillota	1	0.11740805944006587
1024434	Acetobacteraceae	Pseudomonadota	6	0.013047208518171824
1024434	Acidaminococcaceae	Bacillota	1	0.014670035361726955
1024434	Acidaminococcaceae	Bacillota	6	0.018559527836318347
1024434	Atopobiaceae	Actinomycetota	1	0.0023180868445854845
1024434	Bacteroidaceae	Bacteroidota	6	0.06729815510655936
1024434	Barnesiellaceae	Bacteroidota	6	0
1024434	Bifidobacteriaceae	Actinomycetota	1	0.10757931782007217
1024434	Christensenellaceae	Bacillota	1	0.001921720971081686
1024434	Clostridiaceae	Bacillota	1	0.08108668389337592
1024434	Coriobacteriaceae	Actinomycetota	1	0.01306090357586573
1024434	Coriobacteriaceae	Actinomycetota	1	0.001383163329670228
1024434	Desulfovibrionaceae	Pseudomonadota	1	0.00697765809398992
1024434	Eggerthellaceae	Actinomycetota	1	0.005445682325105412
1024434	Erysipelotrichaceae	Bacillota	1	0.012645602382354555
1024434	Eubacteriaceae	Bacillota	1	0.023107600910259228
1024434	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	4.8788652702817906e-4
1024434	Fusobacteriaceae	Fusobacteriota	6	0
1024434	Hydrogenophilaceae	Pseudomonadota	6	0.09890327442255553
1024434	Lachnospiraceae	Bacillota	1	0.05556979825819144
1024434	Lachnospiraceae	Bacillota	6	0
1024434	Lactobacillaceae	Bacillota	1	0.004500112836134865
1024434	Methanobacteriaceae	Euryarchaeota	1	0.028580305914962287
1024434	Moraxellaceae	Pseudomonadota	1	1.506905648857154e-4
1024434	Mycoplasmataceae	Mycoplasmatota	1	0.003631017068996602
1024434	Odoribacteraceae	Bacteroidota	6	0.009458547628917274
1024434	Oscillospiraceae	Bacillota	1	0.0058645023449085615
1024434	Oscillospiraceae	Bacillota	6	0.007986326185540283
1024434	Peptostreptococcaceae	Bacillota	1	0.005321020403572993
1024434	Prevotellaceae	Bacteroidota	1	0.003532739779656886
1024434	Prevotellaceae	Bacteroidota	6	0.34972476280718806
1024434	Rhodospirillaceae	Pseudomonadota	6	0.0323526432501314
1024434	Rikenellaceae	Bacteroidota	6	0.1970891190947697
1024434	Selenomonadaceae	Bacillota	1	0.002185341850486726
1024434	Spirochaetaceae	Spirochaetota	6	0.0104400574701174
1024434	Streptococcaceae	Bacillota	1	0.015518715085712098
1024434	Succinivibrionaceae	Pseudomonadota	1	0.003351229132987653
1024434	Sutterellaceae	Pseudomonadota	1	3.509096638341145e-4
1024434	Sutterellaceae	Pseudomonadota	6	0.04872979921133255
1024434	Tannerellaceae	Bacteroidota	6	0.019700157315845353
1024434	Veillonellaceae	Bacillota	1	0.07888788453065075
1024435	Acetobacteraceae	Pseudomonadota	6	0.01307065766605365
1024435	Acidaminococcaceae	Bacillota	1	0.020660973693541775
1024435	Acidaminococcaceae	Bacillota	6	0.003392061765661116
1024435	Atopobiaceae	Actinomycetota	1	7.32973100679308e-4
1024435	Bacteroidaceae	Bacteroidota	6	0.1743521930375819
1024435	Barnesiellaceae	Bacteroidota	6	0.0175226382372242
1024435	Bifidobacteriaceae	Actinomycetota	1	0.08651733201681341
1024435	Christensenellaceae	Bacillota	1	0
1024435	Clostridiaceae	Bacillota	1	0.06988767012325327
1024435	Coriobacteriaceae	Actinomycetota	1	0.013362209839475342
1024435	Coriobacteriaceae	Actinomycetota	1	0.0017943434648867024
1024435	Desulfovibrionaceae	Pseudomonadota	1	0.00725508278281385
1024435	Eggerthellaceae	Actinomycetota	1	0.006846498196565095
1024435	Erysipelotrichaceae	Bacillota	1	0.0024279433409899707
1024435	Eubacteriaceae	Bacillota	1	0.01780357457133627
1024435	Eubacteriales Family XIII. Incertae Sedis	Bacillota	1	0
1024435	Fusobacteriaceae	Fusobacteriota	6	0
1024435	Hydrogenophilaceae	Pseudomonadota	6	0.013669751033206447
1024435	Lachnospiraceae	Bacillota	1	0.04782756104440395
1024435	Lachnospiraceae	Bacillota	6	5.976650835342321e-4
1024435	Lactobacillaceae	Bacillota	1	0.00246195500225845
1024435	Methanobacteriaceae	Euryarchaeota	1	0.024249691810425546
1024435	Moraxellaceae	Pseudomonadota	1	0.0015704399367311057
1024435	Mycoplasmataceae	Mycoplasmatota	1	0.0018072103987684526
1024435	Odoribacteraceae	Bacteroidota	6	0.007072394914374823
1024435	Oscillospiraceae	Bacillota	1	0.03177940720601989
1024435	Oscillospiraceae	Bacillota	6	0.003403960320544132
1024435	Peptostreptococcaceae	Bacillota	1	0.002359107270116288
1024435	Prevotellaceae	Bacteroidota	1	0.002480393485956829
1024435	Prevotellaceae	Bacteroidota	6	0.2834886792583006
1024435	Rhodospirillaceae	Pseudomonadota	6	0.02788928216422803
1024435	Rikenellaceae	Bacteroidota	6	0.3337840246082605
1024435	Selenomonadaceae	Bacillota	1	0.00361300993519152
1024435	Spirochaetaceae	Spirochaetota	6	0
1024435	Streptococcaceae	Bacillota	1	0.01058676539302175
1024435	Succinivibrionaceae	Pseudomonadota	1	0.0022484668207701924
1024435	Sutterellaceae	Pseudomonadota	1	0
1024435	Sutterellaceae	Pseudomonadota	6	0.037550883659360934
